order_id,lens_type,lens_index,sph_power,coating,in_house_stock,qc_failures,actual_tat_days,sla_days,sla_breached
5377,Single Vision,1.67,3.5,Blue Light,False,0,1.1478567014964116,3.0,False
5378,Single Vision,1.67,-5.0,Blue Light,False,0,1.8674217520202057,3.0,False
5379,Progressive,1.67,-2.5,Blue Light + Anti-Reflective,False,0,5.7481177953957685,5.0,True
5380,Single Vision,1.5,3.0,None,False,0,2.3057136539783825,3.0,False
5381,Single Vision,1.67,-1.75,None,True,0,0.5191429385612588,3.0,False
5382,Single Vision,1.5,-4.5,Anti-Reflective,False,0,3.406742213328113,3.0,True
5383,Single Vision,1.5,1.25,Blue Light,False,0,1.760035508714112,3.0,False
5384,Single Vision,1.67,1.0,None,True,0,0.9648391761637776,3.0,False
5385,Single Vision,1.74,-3.0,Blue Light + Anti-Reflective,False,0,1.716572729158722,3.0,False
5386,Single Vision,1.6,-2.5,Blue Light,False,0,2.388911446870198,3.0,False
5387,Single Vision,1.5,-2.25,None,False,0,1.8931040078368684,3.0,False
5388,Progressive,1.5,-1.5,Anti-Reflective,False,0,3.5103637043541798,5.0,False
5389,Single Vision,1.6,-6.75,Blue Light + Anti-Reflective,False,0,1.0832602102721371,3.0,False
5390,Progressive,1.67,-1.5,Blue Light,False,0,6.28695918988243,5.0,True
5391,Single Vision,1.5,4.25,Anti-Reflective,False,1,3.4729256608585604,3.0,True
5392,Single Vision,1.67,-3.75,Anti-Reflective,False,0,2.171360755699252,3.0,False
5393,Progressive,1.5,-2.75,Blue Light,False,0,3.892378246756653,5.0,False
5394,Single Vision,1.67,-4.5,None,False,1,3.065628893993269,3.0,True
5395,Progressive,1.74,0.75,Blue Light + Anti-Reflective,False,0,6.388756578316452,5.0,True
5396,Single Vision,1.6,2.5,Anti-Reflective,False,1,3.5967260000492662,3.0,True
5397,Single Vision,1.5,2.5,Anti-Reflective,False,0,2.56226473603018,3.0,False
5398,Single Vision,1.67,-4.75,Blue Light,False,1,3.1494695949217846,3.0,True
5399,Single Vision,1.6,0.5,Blue Light,False,0,1.9323365609467218,3.0,False
5400,Progressive,1.6,3.25,Blue Light,False,0,4.1854273812106015,5.0,False
5401,Single Vision,1.6,0.5,Anti-Reflective,False,0,2.69587048856005,3.0,False
5402,Progressive,1.5,0.5,None,False,0,4.588370802347297,5.0,False
5403,Progressive,1.67,-2.5,None,False,0,5.9758816023994115,5.0,True
5404,Single Vision,1.5,-0.25,Blue Light + Anti-Reflective,False,0,1.8131342343896852,3.0,False
5405,Single Vision,1.74,2.75,Blue Light,False,0,1.3958407502997057,3.0,False
5406,Progressive,1.5,-0.0,Blue Light + Anti-Reflective,False,0,4.34603833834438,5.0,False
5407,Progressive,1.67,-4.75,Anti-Reflective,False,0,5.108099284272828,5.0,True
5408,Single Vision,1.5,-2.25,Anti-Reflective,False,0,2.8526095084348135,3.0,False
5409,Single Vision,1.5,2.75,Anti-Reflective,False,0,2.421566173364841,3.0,False
5410,Single Vision,1.5,-0.0,Blue Light + Anti-Reflective,False,0,1.6270195090058905,3.0,False
5411,Single Vision,1.67,-0.75,Blue Light,False,0,2.615446122208047,3.0,False
5412,Single Vision,1.6,-2.75,Blue Light + Anti-Reflective,False,0,2.2740906716040046,3.0,False
5413,Progressive,1.67,2.5,Blue Light + Anti-Reflective,False,1,7.974809019806122,5.0,True
5414,Single Vision,1.5,4.0,Anti-Reflective,False,0,1.8665371665080936,3.0,False
5415,Single Vision,1.6,2.75,Anti-Reflective,False,0,2.2763278504288533,3.0,False
5416,Single Vision,1.67,3.25,None,False,0,1.2916114530917584,3.0,False
5417,Single Vision,1.5,-2.0,Blue Light,False,0,2.031426629185857,3.0,False
5418,Single Vision,1.6,-2.5,Blue Light,False,0,1.660062106741638,3.0,False
5419,Single Vision,1.6,-1.5,Blue Light,False,0,1.8559725603601016,3.0,False
5420,Single Vision,1.5,-1.0,Blue Light + Anti-Reflective,False,0,1.6555424877296994,3.0,False
5421,Single Vision,1.5,3.25,Anti-Reflective,False,0,1.6811495641019993,3.0,False
5422,Single Vision,1.6,2.5,Anti-Reflective,False,0,2.6442229463409515,3.0,False
5423,Progressive,1.5,0.5,None,True,0,0.5,5.0,False
5424,Single Vision,1.67,-5.25,Blue Light + Anti-Reflective,False,0,2.2043312667588073,3.0,False
5425,Single Vision,1.74,-6.0,Blue Light,False,0,1.434655439274385,3.0,False
5426,Single Vision,1.6,-0.25,Blue Light + Anti-Reflective,False,0,2.6607519121818415,3.0,False
5427,Progressive,1.6,1.75,Anti-Reflective,False,0,4.21390036398363,5.0,False
5428,Single Vision,1.5,-1.25,None,True,0,0.5,3.0,False
5429,Single Vision,1.67,4.75,Blue Light + Anti-Reflective,False,0,2.167333709429503,3.0,False
5430,Progressive,1.5,-4.25,Anti-Reflective,False,0,3.6520678415262453,5.0,False
5431,Single Vision,1.6,-4.75,Blue Light + Anti-Reflective,False,1,3.526081159320407,3.0,True
5432,Single Vision,1.74,-3.0,Anti-Reflective,False,0,1.3357873444630743,3.0,False
5433,Single Vision,1.6,-3.0,Blue Light + Anti-Reflective,False,0,2.6154802913155026,3.0,False
5434,Single Vision,1.67,0.5,Blue Light,False,1,2.808911108835364,3.0,False
5435,Single Vision,1.6,-2.25,Blue Light + Anti-Reflective,False,0,1.596212853416803,3.0,False
5436,Progressive,1.5,-5.75,Blue Light + Anti-Reflective,False,0,3.459010794778074,5.0,False
5437,Single Vision,1.67,1.75,Blue Light,False,0,2.1896268557971466,3.0,False
5438,Progressive,1.5,-6.25,Blue Light + Anti-Reflective,False,1,5.277884749108156,5.0,True
5439,Single Vision,1.67,-4.25,Anti-Reflective,False,0,1.9078001838385474,3.0,False
5440,Progressive,1.5,-5.75,Anti-Reflective,False,0,3.679234120249599,5.0,False
5441,Single Vision,1.67,-0.5,Anti-Reflective,False,0,1.3157779713490898,3.0,False
5442,Single Vision,1.5,-0.5,Anti-Reflective,False,0,1.8857289773663752,3.0,False
5443,Single Vision,1.6,4.75,Anti-Reflective,False,1,2.5063539269868214,3.0,False
5444,Progressive,1.6,1.75,Blue Light,False,0,3.0839812914125417,5.0,False
5445,Single Vision,1.6,3.25,Blue Light,False,0,2.3129599043852775,3.0,False
5446,Single Vision,1.5,-0.25,Blue Light + Anti-Reflective,False,0,1.3804669509942262,3.0,False
5447,Single Vision,1.6,-4.0,Anti-Reflective,False,0,2.728556145553182,3.0,False
5448,Single Vision,1.5,-0.5,Blue Light + Anti-Reflective,False,0,2.7088324073173093,3.0,False
5449,Single Vision,1.6,0.75,Anti-Reflective,False,0,2.442845873573211,3.0,False
5450,Single Vision,1.5,1.0,Blue Light + Anti-Reflective,False,0,1.4321064102305638,3.0,False
5451,Single Vision,1.6,-2.5,Blue Light,False,0,3.060803078733608,3.0,True
5452,Single Vision,1.5,0.5,Anti-Reflective,False,1,2.311050061990346,3.0,False
5453,Single Vision,1.74,-3.75,Blue Light,False,0,1.5584997937418703,3.0,False
5454,Single Vision,1.6,-4.25,Blue Light + Anti-Reflective,False,0,2.41660956319889,3.0,False
5455,Progressive,1.5,-4.25,Blue Light,False,0,4.377347567142961,5.0,False
5456,Single Vision,1.6,-1.0,Blue Light,False,0,1.6374295549973088,3.0,False
5457,Single Vision,1.67,-4.5,Blue Light,False,0,1.6071743543190213,3.0,False
5458,Single Vision,1.5,-2.25,None,False,0,1.8923048470664214,3.0,False
5459,Progressive,1.6,1.75,Blue Light + Anti-Reflective,False,1,5.146923211528249,5.0,True
5460,Progressive,1.6,-4.0,Blue Light + Anti-Reflective,False,0,3.765278710407218,5.0,False
5461,Progressive,1.5,-2.5,Anti-Reflective,False,0,4.828997800676509,5.0,False
5462,Single Vision,1.67,-0.75,Anti-Reflective,False,0,1.6581844222870132,3.0,False
5463,Single Vision,1.5,-0.25,Anti-Reflective,False,0,2.733233622770003,3.0,False
5464,Single Vision,1.5,-2.5,Blue Light,False,0,2.2029655869290607,3.0,False
5465,Single Vision,1.67,1.25,Blue Light + Anti-Reflective,True,0,1.5095947081373713,3.0,False
5466,Single Vision,1.6,0.75,Blue Light,False,0,1.2525441148842458,3.0,False
5467,Progressive,1.67,2.5,Blue Light + Anti-Reflective,False,0,6.513995586497911,5.0,True
5468,Progressive,1.6,-1.25,Blue Light,False,0,4.496301513043951,5.0,False
5469,Progressive,1.67,-2.5,Anti-Reflective,False,0,5.6669840971472345,5.0,True
5470,Single Vision,1.67,-3.0,Blue Light,False,0,2.4239689379789344,3.0,False
5471,Single Vision,1.5,-0.0,None,False,0,1.260043805351234,3.0,False
5472,Single Vision,1.67,-2.25,Anti-Reflective,False,0,1.7626858739733042,3.0,False
5473,Single Vision,1.6,-2.75,None,True,0,1.5835501967101728,3.0,False
5474,Progressive,1.5,-2.25,None,False,0,3.909013364338816,5.0,False
5475,Single Vision,1.6,-3.0,Anti-Reflective,False,0,1.867884431181375,3.0,False
5476,Single Vision,1.5,-0.5,None,True,0,1.7022792810155687,3.0,False
5477,Single Vision,1.67,-5.25,None,False,0,1.023256004766604,3.0,False
5478,Single Vision,1.6,-0.0,Blue Light + Anti-Reflective,False,1,3.398075217945218,3.0,True
5479,Progressive,1.74,1.0,Blue Light,False,0,5.966982564344051,5.0,True
5480,Single Vision,1.5,-2.75,None,False,0,1.6016293465752607,3.0,False
5481,Progressive,1.6,4.75,Blue Light,False,1,5.998465014476891,5.0,True
5482,Single Vision,1.5,-1.0,None,True,0,0.5449664783520174,3.0,False
5483,Single Vision,1.6,-5.75,Anti-Reflective,True,0,0.5512359086212897,3.0,False
5484,Progressive,1.67,-1.75,Anti-Reflective,False,0,4.763875463980577,5.0,False
5485,Single Vision,1.67,-0.75,Blue Light + Anti-Reflective,False,1,3.6790398908146713,3.0,True
5486,Progressive,1.67,0.25,Anti-Reflective,False,0,5.835339657779544,5.0,True
5487,Single Vision,1.67,-1.75,Blue Light + Anti-Reflective,False,1,3.443571113773784,3.0,True
5488,Single Vision,1.5,-4.0,Anti-Reflective,False,0,1.8933910658280972,3.0,False
5489,Single Vision,1.5,-4.25,Blue Light,False,0,2.5966291962964485,3.0,False
5490,Progressive,1.6,-3.0,None,False,0,4.806430979580793,5.0,False
5491,Single Vision,1.6,-2.75,None,False,0,1.13377029466993,3.0,False
5492,Progressive,1.5,-4.5,Blue Light + Anti-Reflective,False,0,3.768539464313146,5.0,False
5493,Single Vision,1.6,-3.25,Anti-Reflective,False,0,1.432417990231761,3.0,False
5494,Single Vision,1.6,1.0,Blue Light,False,0,1.888168137411444,3.0,False
5495,Single Vision,1.5,4.0,Blue Light,False,1,3.8839714399616208,3.0,True
5496,Single Vision,1.67,1.25,Anti-Reflective,False,0,1.140656492309851,3.0,False
5497,Single Vision,1.6,3.0,None,False,0,2.184332478895843,3.0,False
5498,Progressive,1.5,2.0,Anti-Reflective,False,0,3.7754079979155737,5.0,False
5499,Single Vision,1.5,1.5,None,True,0,1.39024410482661,3.0,False
5500,Single Vision,1.67,-2.0,Anti-Reflective,False,0,2.015149009295558,3.0,False
5501,Single Vision,1.74,-0.5,None,True,0,0.5,3.0,False
5502,Single Vision,1.6,-2.25,Blue Light + Anti-Reflective,False,0,2.3073184866363627,3.0,False
5503,Single Vision,1.5,-1.75,Blue Light,False,0,1.329968798935582,3.0,False
5504,Single Vision,1.74,-0.75,Anti-Reflective,False,0,1.3842563735766875,3.0,False
5505,Single Vision,1.6,1.25,None,False,0,1.8416081821004413,3.0,False
5506,Single Vision,1.67,0.25,None,True,0,0.8574498481923336,3.0,False
5507,Single Vision,1.67,-1.5,None,True,0,0.5,3.0,False
5508,Single Vision,1.5,-0.75,Blue Light + Anti-Reflective,False,0,1.926100518072345,3.0,False
5509,Single Vision,1.6,0.25,None,True,0,0.9555019848576287,3.0,False
5510,Single Vision,1.5,1.0,Blue Light,True,0,0.9359406878244454,3.0,False
5511,Single Vision,1.5,-5.5,Blue Light + Anti-Reflective,False,1,2.266267198898567,3.0,False
5512,Progressive,1.67,-4.25,None,False,0,6.071953873169329,5.0,True
5513,Progressive,1.67,2.25,Blue Light,False,0,6.309763004089585,5.0,True
5514,Progressive,1.67,-1.25,None,True,0,0.5,5.0,False
5515,Single Vision,1.6,-2.25,Blue Light,False,0,1.4622225895061745,3.0,False
5516,Progressive,1.5,-1.75,Blue Light,False,0,4.393670430711008,5.0,False
5517,Progressive,1.5,-1.75,None,True,0,1.789988132612188,5.0,False
5518,Progressive,1.5,0.75,Blue Light,False,0,3.9168147460582587,5.0,False
5519,Single Vision,1.6,-4.25,Anti-Reflective,False,0,1.7752135021359483,3.0,False
5520,Single Vision,1.6,-1.0,None,True,0,1.0991107359238939,3.0,False
5521,Progressive,1.5,-0.25,Anti-Reflective,False,0,4.678170888906777,5.0,False
5522,Single Vision,1.74,0.25,Blue Light,False,0,1.57498325732979,3.0,False
5523,Single Vision,1.5,-0.25,Blue Light + Anti-Reflective,False,0,1.7579869405532969,3.0,False
5524,Single Vision,1.67,0.5,Blue Light + Anti-Reflective,False,0,1.7448627130161911,3.0,False
5525,Single Vision,1.6,-2.75,Blue Light,False,0,1.2916489952165313,3.0,False
5526,Single Vision,1.5,-3.75,Anti-Reflective,False,0,2.426393834001028,3.0,False
5527,Single Vision,1.67,6.25,None,False,0,2.1305687634757406,3.0,False
5528,Single Vision,1.67,-2.0,Blue Light + Anti-Reflective,True,0,0.5,3.0,False
5529,Single Vision,1.6,-1.5,Anti-Reflective,False,0,1.9943244953065369,3.0,False
5530,Single Vision,1.6,1.0,Blue Light + Anti-Reflective,False,0,2.8311268730034937,3.0,False
5531,Single Vision,1.5,3.75,Blue Light + Anti-Reflective,False,0,2.1377049748028565,3.0,False
5532,Single Vision,1.6,-2.75,Blue Light,False,0,2.8019950019637996,3.0,False
5533,Single Vision,1.74,-4.0,None,False,0,1.7199304169349086,3.0,False
5534,Progressive,1.5,-4.75,Anti-Reflective,False,0,4.483092784189255,5.0,False
5535,Single Vision,1.5,3.75,Anti-Reflective,False,0,2.6574627148152015,3.0,False
5536,Single Vision,1.74,-4.0,None,False,0,1.9636349993930682,3.0,False
5537,Single Vision,1.5,-1.0,Anti-Reflective,False,0,1.7944308160431892,3.0,False
5538,Progressive,1.6,-4.0,Blue Light + Anti-Reflective,False,0,4.549990216831888,5.0,False
5539,Single Vision,1.6,-5.25,None,False,0,2.2700356614914283,3.0,False
5540,Single Vision,1.6,-2.0,Blue Light + Anti-Reflective,False,1,4.4311307828240185,3.0,True
5541,Single Vision,1.6,-3.75,Blue Light + Anti-Reflective,False,0,2.2065495145235694,3.0,False
5542,Single Vision,1.5,-3.0,Blue Light + Anti-Reflective,False,0,1.9601723030075409,3.0,False
5543,Progressive,1.5,5.0,None,False,0,3.955628674812132,5.0,False
5544,Progressive,1.67,0.25,Anti-Reflective,False,0,5.822606501824379,5.0,True
5545,Single Vision,1.67,1.75,Blue Light + Anti-Reflective,False,0,2.200135718509857,3.0,False
5546,Single Vision,1.6,1.5,None,True,1,0.9113373615953216,3.0,False
5547,Single Vision,1.6,-1.25,None,False,0,2.1266830146250313,3.0,False
5548,Single Vision,1.5,-2.25,Blue Light,False,0,1.6036501499852909,3.0,False
5549,Single Vision,1.5,-0.25,Blue Light,False,0,1.5741814959303473,3.0,False
5550,Single Vision,1.67,-0.5,Blue Light,False,0,2.2920746057880432,3.0,False
5551,Single Vision,1.6,-2.75,Anti-Reflective,False,0,2.1942367650244137,3.0,False
5552,Single Vision,1.5,-0.5,Anti-Reflective,False,0,1.7850235396287986,3.0,False
5553,Progressive,1.5,-3.0,Anti-Reflective,False,0,4.688446951754136,5.0,False
5554,Single Vision,1.5,-1.5,Anti-Reflective,False,0,1.5894618988681002,3.0,False
5555,Progressive,1.5,-2.0,Blue Light + Anti-Reflective,False,0,4.218667957995023,5.0,False
5556,Progressive,1.67,-4.75,None,False,0,6.2288553366504225,5.0,True
5557,Single Vision,1.74,-8.0,None,False,0,2.0267422060979947,3.0,False
5558,Progressive,1.67,-3.75,Blue Light,True,0,1.6330924677464345,5.0,False
5559,Single Vision,1.74,4.5,None,False,0,2.8136328473753682,3.0,False
5560,Single Vision,1.74,-2.0,Anti-Reflective,False,0,1.424606468119876,3.0,False
5561,Single Vision,1.6,1.25,None,True,0,0.5,3.0,False
5562,Progressive,1.5,-7.25,Blue Light + Anti-Reflective,False,0,3.7554078399943696,5.0,False
5563,Single Vision,1.67,-4.0,Blue Light + Anti-Reflective,False,0,1.508532304700393,3.0,False
5564,Single Vision,1.5,-5.0,Blue Light,False,0,1.781450526433905,3.0,False
5565,Progressive,1.5,-1.5,Anti-Reflective,True,0,1.9097621043256559,5.0,False
5566,Single Vision,1.5,6.25,None,False,1,5.227687676133963,3.0,True
5567,Single Vision,1.6,0.5,Blue Light,False,0,1.5259121404140497,3.0,False
5568,Progressive,1.5,4.0,None,False,0,4.112129739475176,5.0,False
5569,Progressive,1.5,-1.75,Blue Light,False,0,4.100852900713485,5.0,False
5570,Progressive,1.6,3.0,Blue Light,True,0,1.1728780388711448,5.0,False
5571,Progressive,1.67,5.25,Blue Light + Anti-Reflective,False,1,7.130013699274898,5.0,True
5572,Single Vision,1.6,-1.25,Blue Light + Anti-Reflective,False,0,2.6178968007692767,3.0,False
5573,Progressive,1.67,-2.5,Blue Light + Anti-Reflective,False,0,6.450973261175687,5.0,True
5574,Single Vision,1.5,-5.0,Blue Light,False,0,1.7599811489020496,3.0,False
5575,Single Vision,1.5,-2.0,Blue Light + Anti-Reflective,False,0,2.6153805466941744,3.0,False
5576,Single Vision,1.6,-0.75,Blue Light + Anti-Reflective,False,0,1.279055796702342,3.0,False
5577,Single Vision,1.6,5.0,Anti-Reflective,False,0,1.1533657582693233,3.0,False
5578,Progressive,1.6,-5.0,None,False,0,4.132422918383679,5.0,False
5579,Progressive,1.67,-0.75,None,True,0,1.2156231875256265,5.0,False
5580,Single Vision,1.67,-6.5,Anti-Reflective,False,1,3.1590664371516177,3.0,True
5581,Single Vision,1.74,-2.25,Anti-Reflective,False,0,2.5536754987227512,3.0,False
5582,Single Vision,1.5,-0.0,Blue Light + Anti-Reflective,False,1,2.7780268252034452,3.0,False
5583,Progressive,1.5,0.5,Blue Light + Anti-Reflective,False,0,4.602190791083607,5.0,False
5584,Progressive,1.6,0.75,None,True,0,1.3940480191896065,5.0,False
5585,Single Vision,1.5,0.25,Anti-Reflective,False,0,2.93142325042837,3.0,False
5586,Single Vision,1.5,0.75,Anti-Reflective,False,0,1.1135424496179818,3.0,False
5587,Single Vision,1.5,-0.75,Blue Light + Anti-Reflective,False,0,1.7568291870511248,3.0,False
5588,Single Vision,1.5,-4.25,None,False,0,1.5468997029800624,3.0,False
5589,Progressive,1.5,-6.5,Blue Light,False,0,4.388477610386793,5.0,False
5590,Single Vision,1.5,-2.75,Anti-Reflective,False,0,2.7865164855389133,3.0,False
5591,Single Vision,1.6,-1.5,None,False,0,1.8139825639477527,3.0,False
5592,Single Vision,1.6,2.75,None,False,0,2.29969830530857,3.0,False
5593,Single Vision,1.67,-1.25,None,True,0,1.7218094963046355,3.0,False
5594,Progressive,1.6,-1.5,Anti-Reflective,False,0,4.163117695149947,5.0,False
5595,Single Vision,1.5,0.25,Blue Light,False,0,2.3507287564916806,3.0,False
5596,Single Vision,1.5,-1.75,Blue Light + Anti-Reflective,False,0,1.008374579836651,3.0,False
5597,Single Vision,1.5,1.5,Blue Light,False,0,2.7829229448797443,3.0,False
5598,Single Vision,1.67,5.0,None,False,0,1.8506168102150538,3.0,False
5599,Single Vision,1.67,5.5,Anti-Reflective,False,0,3.334875936790181,3.0,True
5600,Progressive,1.5,-0.75,Anti-Reflective,False,0,3.5745811063931745,5.0,False
5601,Single Vision,1.5,0.0,Blue Light,False,0,2.2372852457058965,3.0,False
5602,Single Vision,1.74,3.75,Blue Light,False,0,2.412774151567341,3.0,False
5603,Single Vision,1.6,-1.5,Anti-Reflective,False,0,0.7492332296372779,3.0,False
5604,Single Vision,1.67,1.0,Blue Light,False,0,2.888700626184255,3.0,False
5605,Single Vision,1.5,-4.5,Blue Light + Anti-Reflective,True,1,1.371549817151599,3.0,False
5606,Single Vision,1.5,-2.0,Blue Light + Anti-Reflective,True,0,0.5,3.0,False
5607,Progressive,1.67,2.5,Blue Light + Anti-Reflective,False,0,6.184873267212445,5.0,True
5608,Progressive,1.6,-3.25,None,True,0,1.1819785702251953,5.0,False
5609,Single Vision,1.6,-1.5,Blue Light,False,1,3.463940802138725,3.0,True
5610,Single Vision,1.6,-5.75,Anti-Reflective,False,0,1.7019732791734368,3.0,False
5611,Single Vision,1.6,5.0,None,False,0,1.965989119097899,3.0,False
5612,Single Vision,1.67,2.75,Anti-Reflective,False,0,2.430665758837403,3.0,False
5613,Progressive,1.5,-0.5,Blue Light,False,0,4.410439156877734,5.0,False
5614,Single Vision,1.5,0.5,Blue Light,False,0,2.004243613228603,3.0,False
5615,Single Vision,1.67,0.25,None,False,1,3.154594559807238,3.0,True
5616,Progressive,1.5,3.25,None,False,0,3.9364809430862517,5.0,False
5617,Progressive,1.6,-2.5,Blue Light + Anti-Reflective,True,0,0.5135121651224358,5.0,False
5618,Single Vision,1.67,1.25,None,True,0,0.9713568213015588,3.0,False
5619,Single Vision,1.74,2.25,Blue Light + Anti-Reflective,False,0,1.6327098503315767,3.0,False
5620,Single Vision,1.6,2.75,None,False,0,1.5022328006772045,3.0,False
5621,Single Vision,1.6,-7.75,Blue Light + Anti-Reflective,False,1,2.269798953619828,3.0,False
5622,Progressive,1.67,-2.75,Blue Light,False,0,5.795582248603691,5.0,True
5623,Progressive,1.67,-4.0,Anti-Reflective,False,0,6.392736234501783,5.0,True
5624,Progressive,1.67,-0.5,Blue Light,False,0,6.61155897661565,5.0,True
5625,Single Vision,1.6,-7.0,Blue Light + Anti-Reflective,False,0,2.223089849661911,3.0,False
5626,Progressive,1.5,-7.25,Blue Light,False,1,5.116834456512719,5.0,True
5627,Single Vision,1.6,5.5,None,False,0,1.9226434502393748,3.0,False
5628,Single Vision,1.67,0.75,None,True,0,0.5,3.0,False
